Objective Value, Total Weight
48365.78242679601,37015.0
Objective Value, Total Weight
43125.841014575664,34340.0
Objective Value, Total Weight
-124734.99182763632,24128.0
Objective Value, Total Weight
38707.19008281055,31686.0
Objective Value, Total Weight
40767.297860078805,27226.0
Objective Value, Total Weight
-42596.20372592808,31573.0
Objective Value, Total Weight
25014.574571858248,26536.0
Objective Value, Total Weight
53563.21065548001,32970.0
Objective Value, Total Weight
42608.04730186505,33748.0
Objective Value, Total Weight
35953.47285902269,30182.0
