Objective Value, Total Weight
-11201.953548419719,14656.0
Objective Value, Total Weight
-3297.277203681042,12286.0
Objective Value, Total Weight
-2666.6750223810122,11360.0
Objective Value, Total Weight
-7208.263441082654,10418.0
Objective Value, Total Weight
13670.712724439874,11960.0
Objective Value, Total Weight
6576.22118463747,14241.0
Objective Value, Total Weight
9873.182955800497,15307.0
Objective Value, Total Weight
24588.648560236306,15603.0
Objective Value, Total Weight
4979.944332123772,13501.0
Objective Value, Total Weight
6333.187741325262,12631.0
