Objective Value, Total Weight
44969.392126940824,33716.0
Objective Value, Total Weight
60107.56605262909,33063.0
Objective Value, Total Weight
35649.84869690383,28879.0
Objective Value, Total Weight
38677.77363704037,31932.0
Objective Value, Total Weight
43542.213773044794,34046.0
Objective Value, Total Weight
37376.57370782032,30461.0
Objective Value, Total Weight
24695.212450364143,29610.0
Objective Value, Total Weight
55484.79085452974,31117.0
Objective Value, Total Weight
37468.33472049675,31778.0
Objective Value, Total Weight
45219.07419520924,33164.0
