Objective Value, Total Weight
41515.245414154015,33215.0
Objective Value, Total Weight
56085.1469145496,33925.0
56085.1469145496,33925.0
Objective Value, Total Weight
33209.79804666441,30805.0
Objective Value, Total Weight
33636.39790229438,30181.0
Objective Value, Total Weight
42316.41560183963,31612.0
Objective Value, Total Weight
42187.44167989613,32040.0
Objective Value, Total Weight
43590.03094418302,33136.0
Objective Value, Total Weight
-235942.84067181445,25883.0
Objective Value, Total Weight
37865.45560088426,32028.0
Objective Value, Total Weight
36806.38487717031,33223.0
