Objective Value, Total Weight
29456.235514039494,32924.0
Objective Value, Total Weight
7294.685736986856,20589.0
Objective Value, Total Weight
-35687.82106532903,29980.0
Objective Value, Total Weight
42856.15439624637,28288.0
Objective Value, Total Weight
48412.4617611984,33859.0
Objective Value, Total Weight
33368.64844716667,29667.0
Objective Value, Total Weight
482796.0105679683,31530.0
Objective Value, Total Weight
54844.67700579839,30579.0
Objective Value, Total Weight
34980.89741789805,21876.0
Objective Value, Total Weight
34901.641505984146,28350.0
