Objective Value, Total Weight
46237.131428054265,31265.0
Objective Value, Total Weight
43875.35588835517,31041.0
Objective Value, Total Weight
32008.734535303258,27394.0
Objective Value, Total Weight
39243.45476397659,27160.0
Objective Value, Total Weight
85246.11859484977,28692.0
Objective Value, Total Weight
50654.411050451155,28364.0
Objective Value, Total Weight
52514.39601148327,34483.0
Objective Value, Total Weight
30610.165838032586,28191.0
Objective Value, Total Weight
170392.3700842963,29581.0
Objective Value, Total Weight
2983.6386214505183,32816.0
