Objective Value, Total Weight
43610.136110935906,33466.0
Objective Value, Total Weight
33475.47531976139,31039.0
Objective Value, Total Weight
42975.66171439156,33340.0
Objective Value, Total Weight
55442.90337954877,32267.0
Objective Value, Total Weight
37172.090560562625,34461.0
Objective Value, Total Weight
21777.926035547156,22631.0
Objective Value, Total Weight
1003.9823500070343,30442.0
Objective Value, Total Weight
36358.40214075632,30342.0
Objective Value, Total Weight
44045.987563551025,33470.0
Objective Value, Total Weight
41060.4164338835,30143.0
