Objective Value, Total Weight
59434.75434784812,24604.0
Objective Value, Total Weight
50401.95768102568,33087.0
Objective Value, Total Weight
52275.953736838346,27013.0
Objective Value, Total Weight
-93749.88463271517,33857.0
Objective Value, Total Weight
32852.66925578165,30873.0
Objective Value, Total Weight
29699.173898596764,28720.0
Objective Value, Total Weight
46744.34746306397,33227.0
Objective Value, Total Weight
32795.49822223589,25601.0
Objective Value, Total Weight
44492.70809887021,27985.0
Objective Value, Total Weight
26193.329335947037,30176.0
26193.329335947037,30176.0
26193.329335947037,30176.0
