Objective Value, Total Weight
35105.74873593204,27985.0
Objective Value, Total Weight
50130.80930250353,29828.0
Objective Value, Total Weight
45359.77942313158,32909.0
Objective Value, Total Weight
45430.56301638318,35783.0
Objective Value, Total Weight
44266.37241504852,33029.0
Objective Value, Total Weight
29687.912813083116,31910.0
Objective Value, Total Weight
32538.053406742394,30536.0
Objective Value, Total Weight
37960.93721324892,33604.0
Objective Value, Total Weight
45731.582835046225,30140.0
Objective Value, Total Weight
43060.208345477804,27766.0
