Objective Value, Total Weight
35334.48188652494,30406.0
Objective Value, Total Weight
1803.5033607512669,31527.0
Objective Value, Total Weight
38473.51246904872,31397.0
Objective Value, Total Weight
53777.913594791244,34570.0
53777.913594791244,34570.0
53777.913594791244,34570.0
53777.913594791244,34570.0
Objective Value, Total Weight
33832.25617876056,26657.0
33832.25617876056,26657.0
33832.25617876056,26657.0
Objective Value, Total Weight
31441.932751191744,33876.0
31441.932751191744,33876.0
Objective Value, Total Weight
42650.71868163157,34359.0
Objective Value, Total Weight
38605.68531669146,29477.0
38605.68531669146,29477.0
38605.68531669146,29477.0
Objective Value, Total Weight
41904.22884188842,31680.0
Objective Value, Total Weight
46395.80381967532,35552.0
