Objective Value, Total Weight
24991.96959254626,26692.0
Objective Value, Total Weight
54102.07995796716,32893.0
54102.07995796716,32893.0
Objective Value, Total Weight
24230.99577179027,27783.0
Objective Value, Total Weight
18334.80597443749,27659.0
Objective Value, Total Weight
39543.74733069688,31079.0
Objective Value, Total Weight
34461.067837099705,30780.0
34461.067837099705,30780.0
Objective Value, Total Weight
46729.79887467342,30698.0
Objective Value, Total Weight
45660.53366918439,34072.0
Objective Value, Total Weight
22197.085881559247,19177.0
Objective Value, Total Weight
49589.40747345536,30705.0
