Objective Value, Total Weight
36880.10630552551,30039.0
36880.10630552551,30039.0
36880.10630552551,30039.0
Objective Value, Total Weight
32936.515448320206,33111.0
Objective Value, Total Weight
57842.83415268491,31907.0
Objective Value, Total Weight
38492.54481582212,31689.0
38492.54481582212,31689.0
Objective Value, Total Weight
33684.72589040251,28294.0
Objective Value, Total Weight
33170.33843980134,30572.0
33170.33843980134,30572.0
33170.33843980134,30572.0
Objective Value, Total Weight
27714.25127844059,28703.0
27714.25127844059,28703.0
27714.25127844059,28703.0
Objective Value, Total Weight
32151.63801028431,31074.0
32151.63801028431,31074.0
32151.63801028431,31074.0
Objective Value, Total Weight
38076.15754875804,28154.0
38076.15754875804,28154.0
38076.15754875804,28154.0
Objective Value, Total Weight
51466.2335380177,31996.0
51466.2335380177,31996.0
