Objective Value, Total Weight
14990.06350371115,29019.0
Objective Value, Total Weight
55021.36748193559,25552.0
Objective Value, Total Weight
435.4434418313176,30660.0
Objective Value, Total Weight
51473.26481417183,31689.0
Objective Value, Total Weight
43127.86916501933,31398.0
Objective Value, Total Weight
32336.152292475846,34219.0
Objective Value, Total Weight
48812.07854760948,31234.0
Objective Value, Total Weight
51951.09773687615,33726.0
Objective Value, Total Weight
42375.38468507921,32601.0
Objective Value, Total Weight
40801.627630463554,34795.0
