Objective Value, Total Weight
52936.91888987554,30775.0
Objective Value, Total Weight
40052.20994200704,28701.0
Objective Value, Total Weight
92567.88956039082,30000.0
Objective Value, Total Weight
18530.521967689212,32672.0
Objective Value, Total Weight
50747.29923444216,32131.0
Objective Value, Total Weight
48786.446772647134,34728.0
Objective Value, Total Weight
45722.33070675285,29460.0
Objective Value, Total Weight
42375.54169245631,29761.0
Objective Value, Total Weight
36432.42888225976,27178.0
Objective Value, Total Weight
44061.45943477902,33599.0
