Objective Value, Total Weight
36668.54940484069,32051.0
Objective Value, Total Weight
30560.87940051311,30059.0
Objective Value, Total Weight
24901.984593747107,29752.0
Objective Value, Total Weight
36825.43329566718,30035.0
Objective Value, Total Weight
137253.74633740343,24798.0
Objective Value, Total Weight
36788.025041414105,28688.0
Objective Value, Total Weight
43273.56905434323,29568.0
Objective Value, Total Weight
38845.61839709567,30186.0
Objective Value, Total Weight
51338.36638165975,34386.0
51338.36638165975,34386.0
Objective Value, Total Weight
36518.36423680343,27853.0
