Objective Value, Total Weight
43418.297312183175,26634.0
Objective Value, Total Weight
-17592.68107389922,26092.0
-17592.68107389922,26092.0
Objective Value, Total Weight
44985.03677830281,33361.0
Objective Value, Total Weight
56032.689129013896,28493.0
Objective Value, Total Weight
116717.745620167,29396.0
Objective Value, Total Weight
40997.9433359622,29216.0
Objective Value, Total Weight
33439.76501256426,28155.0
Objective Value, Total Weight
37001.03676862229,31754.0
Objective Value, Total Weight
307638.0406059924,28879.0
Objective Value, Total Weight
31692.763253198013,29062.0
