Objective Value, Total Weight
48600.98726195007,37657.0
Objective Value, Total Weight
42886.81032928237,37237.0
Objective Value, Total Weight
42214.25161285879,33999.0
Objective Value, Total Weight
41239.52986271353,31144.0
Objective Value, Total Weight
38166.29202539021,36852.0
Objective Value, Total Weight
44823.7234026945,35901.0
Objective Value, Total Weight
54899.528352953654,31372.0
Objective Value, Total Weight
518315.5572738791,31569.0
Objective Value, Total Weight
36009.19546089545,31689.0
Objective Value, Total Weight
50654.48750438416,32431.0
