Objective Value, Total Weight
25581.7117493305,18027.0
Objective Value, Total Weight
-18244.554906619298,13434.0
Objective Value, Total Weight
43122.916679081856,15674.0
Objective Value, Total Weight
-7405.604550868971,16373.0
Objective Value, Total Weight
24153.74606952707,14755.0
Objective Value, Total Weight
-98008.61622901069,9829.0
Objective Value, Total Weight
13711.237693038223,16838.0
Objective Value, Total Weight
38761.65605045719,14431.0
Objective Value, Total Weight
7640.191976813076,16337.0
Objective Value, Total Weight
10721.77807935147,16598.0
