Objective Value, Total Weight
41360.51009543814,31294.0
Objective Value, Total Weight
54174.9527026054,34119.0
Objective Value, Total Weight
50600.95532258565,34408.0
Objective Value, Total Weight
37002.04543083615,27846.0
Objective Value, Total Weight
14584.263653425467,34861.0
Objective Value, Total Weight
42988.76404949437,36178.0
Objective Value, Total Weight
33907.69556229219,33062.0
Objective Value, Total Weight
42351.55294722424,34211.0
Objective Value, Total Weight
30449.626612979082,33476.0
Objective Value, Total Weight
46204.05212678194,33963.0
